day,time
1,24.828
1,24.826
1,24.833
1,24.824
1,24.834
1,24.756
1,24.827
1,24.816
1,24.84
1,24.798
1,24.829
1,24.822
1,24.824
1,24.821
1,24.825
1,24.83
1,24.823
1,24.829
1,24.831
1,24.819
2,24.824
2,24.82
2,24.836
2,24.832
2,24.836
2,24.828
2,24.825
2,24.821
2,24.828
2,24.829
2,24.837
2,24.825
2,24.828
2,24.826
2,24.83
2,24.832
2,24.836
2,24.826
2,24.83
2,24.822
3,24.836
3,24.823
3,24.827
3,24.827
3,24.828
3,24.827
3,24.831
3,24.827
3,24.826
3,24.833
3,24.826
3,24.832
3,24.832
3,24.824
3,24.839
3,24.828
3,24.824
3,24.825
3,24.832
3,24.825
3,24.829
3,24.827
3,24.828
3,24.829
3,24.816
3,24.823
